tweet_id,timestamp,source,name,dog_type,ratings,jpg_url,img_num,p1,p1_conf,p2,p2_conf,p3,p3_conf,favorite_count,retweet_count
774639387460112384,2016-09-10 16:03:16,Twitter for iPhone,Sprinkles,,1.0,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1,Walker_hound,0.6275930000000001,basenji,0.128705,Ibizan_hound,0.126282,7508,2013
773922284943896577,2016-09-08 16:33:46,Twitter for iPhone,Heinrich,,1.2,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1,Pomeranian,0.554331,Samoyed,0.432158,chow,0.00319942,7110,1999
773704687002451968,2016-09-08 02:09:06,Twitter for iPhone,Loki,,1.2,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2,silky_terrier,0.324251,Yorkshire_terrier,0.18121,Airedale,0.133436,7317,1891
773670353721753600,2016-09-07 23:52:41,Twitter for iPhone,Shakespeare,,1.0,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1,Old_English_sheepdog,0.969311,Maltese_dog,0.013243,soft-coated_wheaten_terrier,0.00485731,5935,1501
773191612633579521,2016-09-06 16:10:20,Twitter for iPhone,Grey,,1.2,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1,Blenheim_spaniel,0.427766,Shih-Tzu,0.219256,Welsh_springer_spaniel,0.14461400000000002,11117,4736
772826264096874500,2016-09-05 15:58:34,Twitter for iPhone,Roosevelt,,1.1,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1,basset,0.915351,Walker_hound,0.0724159,beagle,0.00822894,8842,2669
772581559778025472,2016-09-04 23:46:12,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,3,Newfoundland,0.574345,Border_collie,0.128352,Saint_Bernard,0.0594755,7192,1968
772193107915964416,2016-09-03 22:02:38,Twitter for iPhone,Willem,pupper,1.2,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1,Pembroke,0.367945,Chihuahua,0.223522,Pekinese,0.164871,6665,1612
772152991789019136,2016-09-03 19:23:13,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,2,golden_retriever,0.275318,Irish_setter,0.100988,vizsla,0.07352489999999999,4181,1300
772117678702071809,2016-09-03 17:02:54,Twitter for iPhone,Jack,,1.2,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1,Labrador_retriever,0.217821,beagle,0.157677,golden_retriever,0.127726,4165,848
772114945936949249,2016-09-03 16:52:02,Twitter for iPhone,Finn,,1.0,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1,Chihuahua,0.803293,toy_terrier,0.052979999999999985,Italian_greyhound,0.0372388,3005,546
772102971039580160,2016-09-03 16:04:27,Twitter for iPhone,Penny,,1.1,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1,Pembroke,0.54178,Cardigan,0.260504,Shetland_sheepdog,0.0637031,4448,1065
771380798096281600,2016-09-01 16:14:48,Twitter for iPhone,Fizz,,1.1,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1,collie,0.503728,Border_collie,0.450944,English_springer,0.0126928,11746,5912
771102124360998913,2016-08-31 21:47:27,Twitter for iPhone,Charlie,,1.2,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1,Labrador_retriever,0.568789,pug,0.179918,Staffordshire_bullterrier,0.0344374,6898,1663
770787852854652928,2016-08-31 00:58:39,Twitter for iPhone,Winston,,1.0,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1,Bernese_mountain_dog,0.787812,Greater_Swiss_Mountain_dog,0.163946,EntleBucher,0.020293400000000003,5498,1415
770772759874076672,2016-08-30 23:58:40,Twitter for iPhone,Sebastian,,1.1,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1,chow,0.979515,golden_retriever,0.0102187,Pomeranian,0.00460604,5749,1626
770293558247038976,2016-08-29 16:14:30,Twitter for iPhone,Jackson,,1.0,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1,Italian_greyhound,0.931668,Mexican_hairless,0.0388962,whippet,0.0131514,6923,1718
770069151037685760,2016-08-29 01:22:47,Twitter for iPhone,Carbon,,1.0,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1,Boston_bull,0.414965,American_Staffordshire_terrier,0.286985,Staffordshire_bullterrier,0.11497,8385,2651
769212283578875904,2016-08-26 16:37:54,Twitter for iPhone,DonDon,,1.2,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1,golden_retriever,0.16653800000000002,Pekinese,0.148215,cocker_spaniel,0.0827351,5980,1969
768855141948723200,2016-08-25 16:58:45,Twitter for iPhone,Jesse,,1.1,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1,chow,0.7202189999999999,Brabancon_griffon,0.0583653,Rottweiler,0.0551135,4660,1034
768609597686943744,2016-08-25 00:43:02,Twitter for iPhone,Lou,,1.0,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1,basenji,0.183283,Italian_greyhound,0.136012,whippet,0.0601299,4580,1382
768596291618299904,2016-08-24 23:50:10,Twitter for iPhone,Oakley,,1.2,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1,Great_Pyrenees,0.729745,golden_retriever,0.237961,Labrador_retriever,0.0209033,5592,1473
768473857036525572,2016-08-24 15:43:39,Twitter for iPhone,Chevy,,1.1,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1,Labrador_retriever,0.73917,Chesapeake_Bay_retriever,0.246488,kelpie,0.00689234,15110,3958
767500508068192258,2016-08-21 23:15:55,Twitter for iPhone,Louie,,1.2,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1,chow,0.483228,golden_retriever,0.16506300000000002,Norfolk_terrier,0.0601729,8295,2688
767122157629476866,2016-08-20 22:12:29,Twitter for iPhone,Rupert,,1.3,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2,toy_poodle,0.873841,miniature_poodle,0.0591918,Irish_terrier,0.035306,11227,3261
766793450729734144,2016-08-20 00:26:19,Twitter for iPhone,Rufus,,1.0,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1,beagle,0.451697,basset,0.197513,bloodhound,0.07269860000000003,5650,1565
766693177336135680,2016-08-19 17:47:52,Twitter for iPhone,Brudge,,1.1,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1,Doberman,0.948355,vizsla,0.015031999999999997,Rhodesian_ridgeback,0.00963084,4484,918
766423258543644672,2016-08-18 23:55:18,Twitter for iPhone,Shadoe,,0.9,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2,keeshond,0.995823,Pomeranian,0.00389721,Norwegian_elkhound,0.000253109,6671,1825
766313316352462849,2016-08-18 16:38:26,Twitter for iPhone,Oscar,,1.2,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1,toy_poodle,0.966896,miniature_poodle,0.0164243,cocker_spaniel,0.0102271,7493,2166
766069199026450432,2016-08-18 00:28:24,Twitter for iPhone,Juno,,1.2,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1,redbone,0.484855,beagle,0.4375270000000001,basset,0.0105854,4765,1003
766008592277377025,2016-08-17 20:27:34,Twitter for iPhone,Angel,,1.1,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1,Welsh_springer_spaniel,0.7281529999999999,basset,0.103842,Brittany_spaniel,0.06241430000000001,4149,571
765719909049503744,2016-08-17 01:20:27,Twitter for iPhone,Brat,,1.2,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,golden_retriever,0.969518,Labrador_retriever,0.0216961,Border_terrier,0.00207455,8021,2475
765669560888528897,2016-08-16 22:00:23,Twitter for iPhone,Tove,,1.2,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1,beagle,0.993333,Walker_hound,0.00290219,basset,0.00241518,5760,1407
765395769549590528,2016-08-16 03:52:26,Twitter for iPhone,,,1.3,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1,Pembroke,0.509491,Cardigan,0.330401,Shetland_sheepdog,0.0388749,20539,3127
765371061932261376,2016-08-16 02:14:15,Twitter for iPhone,Louie,pupper,1.1,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,golden_retriever,0.829456,Labrador_retriever,0.08937089999999999,kuvasz,0.0170275,7842,2475
764857477905154048,2016-08-14 16:13:27,Twitter for iPhone,Aubie,,1.2,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,Bernese_mountain_dog,0.7920590000000001,Appenzeller,0.155034,EntleBucher,0.038373800000000007,7099,2029
764259802650378240,2016-08-13 00:38:30,Twitter for iPhone,Kota,,1.0,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,German_shepherd,0.973677,malinois,0.025949700000000003,kelpie,0.000191568,6718,1745
762471784394268675,2016-08-08 02:13:34,Twitter for iPhone,Glenn,,1.2,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1,Samoyed,0.540276,standard_poodle,0.279802,toy_poodle,0.102058,12571,7612
761976711479193600,2016-08-06 17:26:19,Twitter for iPhone,Shelby,,1.2,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3,Labrador_retriever,0.475552,Chesapeake_Bay_retriever,0.082898,Staffordshire_bullterrier,0.048464,5992,2310
761599872357261312,2016-08-05 16:28:54,Twitter for iPhone,Sephie,,1.1,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1,Gordon_setter,0.240427,Saluki,0.224269,Doberman,0.12972999999999998,4578,1336
761334018830917632,2016-08-04 22:52:29,Twitter for iPhone,Bruce,,1.0,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1,Norwegian_elkhound,0.8229360000000001,malinois,0.08615249999999999,German_shepherd,0.06333290000000001,5792,1669
761292947749015552,2016-08-04 20:09:17,Twitter for iPhone,Bonaparte,,1.1,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,standard_poodle,0.6608930000000001,Samoyed,0.314886,miniature_poodle,0.00883383,4957,1265
760893934457552897,2016-08-03 17:43:45,Twitter for iPhone,Wishes,doggo,1.1,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1,Blenheim_spaniel,0.113992,cocker_spaniel,0.10578,borzoi,0.0739345,4228,1104
760656994973933572,2016-08-03 02:02:14,Twitter for iPhone,Rose,,1.1,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1,golden_retriever,0.760546,Labrador_retriever,0.232079,redbone,0.00287417,7343,2210
760539183865880579,2016-08-02 18:14:06,Twitter for iPhone,Atlas,,1.2,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1,Samoyed,0.988013,malamute,0.00451824,West_Highland_white_terrier,0.00118925,8399,4168
760290219849637889,2016-08-02 01:44:48,Twitter Web Client,Rocco,,1.3,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1,Old_English_sheepdog,0.3022,Lhasa,0.258803,briard,0.1792,29618,13140
759846353224826880,2016-07-31 20:21:02,Twitter for iPhone,Kirby,,1.1,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,Sussex_spaniel,0.355395,vizsla,0.141094,otterhound,0.0921982,7433,2265
759793422261743616,2016-07-31 16:50:42,Twitter for iPhone,Maggie,doggo,1.2,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,golden_retriever,0.985876,Labrador_retriever,0.00194777,kuvasz,0.00175174,6620,2173
759557299618865152,2016-07-31 01:12:26,Twitter for iPhone,Emma,,1.0,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,golden_retriever,0.763333,Chesapeake_Bay_retriever,0.194251,Labrador_retriever,0.0122254,5202,1341
759099523532779520,2016-07-29 18:53:24,Twitter for iPhone,Toby,,0.7,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,Shetland_sheepdog,0.12903399999999998,kelpie,0.117508,Siberian_husky,0.106708,16101,4813
758828659922702336,2016-07-29 00:57:05,Twitter for iPhone,,doggo,1.3,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,Chesapeake_Bay_retriever,0.480048,vizsla,0.264522,Weimaraner,0.12184,12376,4376
758740312047005698,2016-07-28 19:06:01,Twitter for iPhone,Boston,,1.2,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1,Chesapeake_Bay_retriever,0.848514,Labrador_retriever,0.110054,curly-coated_retriever,0.0252014,6339,1824
758474966123810816,2016-07-28 01:31:38,Twitter for iPhone,Brandonald,,1.1,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,Pembroke,0.546145,Cardigan,0.2442,German_shepherd,0.100429,4227,1132
758467244762497024,2016-07-28 01:00:57,Twitter for iPhone,,,1.1,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1,Labrador_retriever,0.4363770000000001,Chihuahua,0.113956,American_Staffordshire_terrier,0.0996891,5316,2539
757611664640446465,2016-07-25 16:21:11,Twitter for iPhone,Cooper,,1.2,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,1,bluetick,0.829259,beagle,0.145358,Walker_hound,0.0195953,5026,1272
757393109802180609,2016-07-25 01:52:43,Twitter for iPhone,,doggo,1.0,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2,Labrador_retriever,0.787125,Chesapeake_Bay_retriever,0.112676,Rottweiler,0.0480386,6462,2009
756998049151549440,2016-07-23 23:42:53,Twitter for iPhone,Oliver,,1.1,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4,golden_retriever,0.678555,Labrador_retriever,0.072632,Border_terrier,0.049033,6923,2271
756939218950160384,2016-07-23 19:49:07,Twitter for iPhone,Jax,pupper,1.2,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1,golden_retriever,0.790371,cocker_spaniel,0.130268,Labrador_retriever,0.0646287,7342,2295
756651752796094464,2016-07-23 00:46:50,Twitter for iPhone,Gert,,1.1,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1,Pembroke,0.294808,kelpie,0.282301,Cardigan,0.112601,5612,1511
756303284449767430,2016-07-22 01:42:09,Twitter for iPhone,,,1.1,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,1,golden_retriever,0.981652,cocker_spaniel,0.006790300000000001,Labrador_retriever,0.00432451,4359,1231
756275833623502848,2016-07-21 23:53:04,Twitter for iPhone,,puppo,1.0,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1,Airedale,0.602957,Irish_terrier,0.0869808,bloodhound,0.08627649999999999,7114,1738
755955933503782912,2016-07-21 02:41:54,Twitter for iPhone,,pupper,1.2,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1,Pekinese,0.596882,Maltese_dog,0.176478,Great_Pyrenees,0.0267753,8092,3285
755110668769038337,2016-07-18 18:43:07,Twitter for iPhone,Watson,,1.3,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,1,Labrador_retriever,0.708974,golden_retriever,0.114314,Great_Pyrenees,0.0658134,23446,12621
754856583969079297,2016-07-18 01:53:28,Twitter for iPhone,Winnie,,1.1,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2,golden_retriever,0.8723850000000001,Labrador_retriever,0.0999631,cocker_spaniel,0.00605083,7616,2870
754449512966619136,2016-07-16 22:55:55,Twitter for iPhone,Dex,,1.1,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1,beagle,0.858513,basset,0.0760119,English_foxhound,0.016245600000000002,4147,846
754120377874386944,2016-07-16 01:08:03,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1,chow,0.168909,Norfolk_terrier,0.129114,Pomeranian,0.120822,8655,2670
754011816964026368,2016-07-15 17:56:40,Twitter for iPhone,Charlie,,1.2,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,1,French_bulldog,0.600985,Boston_bull,0.27317600000000003,boxer,0.0567715,9726,4079
753655901052166144,2016-07-14 18:22:23,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1,miniature_pinscher,0.456092,toy_terrier,0.153126,Italian_greyhound,0.144147,6458,2492
753398408988139520,2016-07-14 01:19:12,Twitter for iPhone,Scout,,1.2,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1,whippet,0.163794,Italian_greyhound,0.157192,English_foxhound,0.142995,6384,2186
753026973505581056,2016-07-13 00:43:15,Twitter for iPhone,Tayzie,,1.0,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3,Pembroke,0.868511,Cardigan,0.103708,Shetland_sheepdog,0.0181416,4283,1109
752917284578922496,2016-07-12 17:27:23,Twitter for iPhone,Grizzie,,1.1,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1,German_shepherd,0.609283,malinois,0.35246,kelpie,0.016105200000000004,7592,1790
752682090207055872,2016-07-12 01:52:49,Twitter for iPhone,,doggo,1.0,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2,German_shepherd,0.299966,Eskimo_dog,0.278355,Siberian_husky,0.17852,6642,1846
752334515931054080,2016-07-11 02:51:40,Twitter for iPhone,,doggo,0.8,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1,Bedlington_terrier,0.399163,standard_poodle,0.08642489999999999,wire-haired_fox_terrier,0.07523110000000001,4238,1263
752173152931807232,2016-07-10 16:10:29,Twitter for iPhone,Brody,,1.2,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1,Labrador_retriever,0.527659,German_shepherd,0.174765,Chihuahua,0.0455254,6569,2106
751598357617971201,2016-07-09 02:06:27,Twitter for iPhone,Toby,,1.3,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,1,toy_poodle,0.757756,miniature_poodle,0.0351495,Scottish_deerhound,0.027698200000000003,8699,3440
751456908746354688,2016-07-08 16:44:23,Twitter for iPhone,,pupper,1.2,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1,golden_retriever,0.714409,Afghan_hound,0.06616260000000003,chow,0.0284126,3516,1127
751251247299190784,2016-07-08 03:07:09,Twitter for iPhone,Gilbert,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1,Walker_hound,0.178852,German_short-haired_pointer,0.115752,English_foxhound,0.113796,13791,6695
751205363882532864,2016-07-08 00:04:50,Twitter for iPhone,,,1.2,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,2,Labrador_retriever,0.947164,Chesapeake_Bay_retriever,0.020596700000000003,golden_retriever,0.0165792,6948,2086
751132876104687617,2016-07-07 19:16:47,Twitter for iPhone,Cooper,puppo,1.0,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,1,Labrador_retriever,0.92939,Chesapeake_Bay_retriever,0.0382535,golden_retriever,0.0076102,5610,1480
750719632563142656,2016-07-06 15:54:42,Twitter for iPhone,Meyer,,1.2,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,1,Pembroke,0.972587,Cardigan,0.0147717,basenji,0.00579803,14621,5747
750383411068534784,2016-07-05 17:38:41,Twitter for iPhone,Zoe,pupper,0.9,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1,Border_collie,0.672791,collie,0.270188,papillon,0.0345039,5005,1309
750147208377409536,2016-07-05 02:00:06,Twitter for iPhone,,,1.3,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,1,pug,0.977765,Boston_bull,0.00479425,French_bulldog,0.00457284,3409,1095
750117059602808832,2016-07-05 00:00:18,Twitter for iPhone,Calvin,,1.0,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,2,Shih-Tzu,0.814405,Lhasa,0.17522,Pekinese,0.0080723,4740,1466
750071704093859840,2016-07-04 21:00:04,Twitter for iPhone,,pupper,1.0,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,2,redbone,0.382113,malinois,0.249943,miniature_pinscher,0.0709262,8653,3802
750056684286914561,2016-07-04 20:00:23,TweetDeck,Jameson,,1.1,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,1,Saluki,0.484428,borzoi,0.26355,Labrador_retriever,0.0770038,3444,1011
750041628174217216,2016-07-04 19:00:33,TweetDeck,Beau,,1.3,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,1,Labrador_retriever,0.252031,Maltese_dog,0.18809,golden_retriever,0.133017,3502,703
749996283729883136,2016-07-04 16:00:22,TweetDeck,Bo,,1.2,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,1,Old_English_sheepdog,0.515319,West_Highland_white_terrier,0.15104,soft-coated_wheaten_terrier,0.05642000000000001,3331,919
749774190421639168,2016-07-04 01:17:51,Twitter for iPhone,Lucy,,1.2,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,1,Pekinese,0.8790120000000001,Chihuahua,0.054855,Blenheim_spaniel,0.021041,5114,1493
749417653287129088,2016-07-03 01:41:06,Twitter for iPhone,Finn,pupper,1.1,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,2,papillon,0.772894,Shetland_sheepdog,0.0424076,collie,0.0423131,6721,1904
749403093750648834,2016-07-03 00:43:15,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,1,Chesapeake_Bay_retriever,0.694541,curly-coated_retriever,0.07633530000000001,Irish_water_spaniel,0.0485495,2892,622
749395845976588288,2016-07-03 00:14:27,Twitter for iPhone,George,,1.0,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,1,Pomeranian,0.973715,chow,0.0207581,keeshond,0.00378436,9488,3951
749064354620928000,2016-07-02 02:17:13,Twitter for iPhone,Winston,,1.1,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,2,pug,0.985222,Brabancon_griffon,0.00331366,Pekinese,0.00298888,5277,1714
748977405889503236,2016-07-01 20:31:43,Twitter for iPhone,not,,1.0,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,1,German_short-haired_pointer,0.742216,bluetick,0.15281,English_setter,0.0518347,11235,3759
748932637671223296,2016-07-01 17:33:49,Twitter for iPhone,Divine,,1.3,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,1,borzoi,0.742912,wire-haired_fox_terrier,0.204082,English_setter,0.0210323,6461,2564
748699167502000129,2016-07-01 02:06:06,Twitter for iPhone,Tripp,,1.1,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,1,Pembroke,0.849029,Cardigan,0.0836288,kelpie,0.0243945,5213,1814
748568946752774144,2016-06-30 17:28:39,Twitter for iPhone,Cora,,1.2,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,1,Tibetan_terrier,0.32816100000000004,toy_poodle,0.304836,miniature_poodle,0.0708784,2411,776
748346686624440324,2016-06-30 02:45:28,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,1,borzoi,0.5964550000000001,whippet,0.231428,Saluki,0.05826140000000001,5735,1413
748324050481647620,2016-06-30 01:15:31,Twitter for iPhone,Duke,,1.1,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,1,Shetland_sheepdog,0.880499,collie,0.107901,Pembroke,0.00360667,4078,867
747933425676525569,2016-06-28 23:23:19,Twitter for iPhone,,,1.1,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,1,Samoyed,0.998201,Eskimo_dog,0.00079285,Great_Pyrenees,0.00029575,7310,2894
747885874273214464,2016-06-28 20:14:22,Twitter for iPhone,,,0.8,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,1,kuvasz,0.40845,Samoyed,0.14132999999999998,pug,0.08301839999999999,3243,1116
747844099428986880,2016-06-28 17:28:22,Twitter for iPhone,Huxley,,1.1,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,1,Pembroke,0.360428,papillon,0.26313400000000003,Chihuahua,0.131246,3084,851
747816857231626240,2016-06-28 15:40:07,Twitter for iPhone,,,0.4,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,1,Pembroke,0.7689229999999999,Chihuahua,0.029053,Shetland_sheepdog,0.029035400000000006,5346,1316
747600769478692864,2016-06-28 01:21:27,Twitter for iPhone,Bookstore,,1.0,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,1,Chesapeake_Bay_retriever,0.804363,Weimaraner,0.0544311,Labrador_retriever,0.0432676,2545,619
747512671126323200,2016-06-27 19:31:23,Twitter for iPhone,,,1.0,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,1,Cardigan,0.111493,malinois,0.0950892,German_shepherd,0.0801456,6110,1803
746872823977771008,2016-06-26 01:08:52,Twitter for iPhone,,,1.1,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,1,Pembroke,0.540201,beagle,0.207835,Italian_greyhound,0.0435649,6593,2429
746507379341139972,2016-06-25 00:56:43,Twitter for iPhone,Shiloh,,1.0,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,1,toy_poodle,0.508292,Lakeland_terrier,0.234458,affenpinscher,0.08456280000000001,5094,1226
